36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,2
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,2
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,0
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,1
36,0.00046,0.00046,1000000,1
